-1.808384142476879008e-01,-2.306885177002764853e-01,-5.000000000000007772e-01
-1.882571098276621668e-01,-2.130830516723121737e-01,-3.696790635224835309e-01
-1.896407757435600860e-01,-2.146503712772494243e-01,-4.130100893746010415e-01
-1.905206470816451503e-01,-2.156479712666085902e-01,-4.564504015337732534e-01
-1.908967238419173873e-01,-2.160758516403896989e-01,-5.000000000000001110e-01
-1.978148077803194849e-01,-1.978148077803192906e-01,-3.689291917246845798e-01
-1.992489508222232697e-01,-1.992489508222233807e-01,-4.124845793996169130e-01
-2.001373513305005902e-01,-2.001373513305010898e-01,-4.561748488247217015e-01
-2.004800093051516408e-01,-2.004800093051523346e-01,-4.999999999999993894e-01
-2.068877494314537435e-01,-1.815318047290076509e-01,-3.680512818665292452e-01
-2.083801794650467776e-01,-1.828416563686808827e-01,-4.119095680259763914e-01
-2.092803532003591760e-01,-1.836313850238665280e-01,-4.558924740704663470e-01
-2.095882706373909665e-01,-1.839009906945646422e-01,-4.999999999999990563e-01
-1.636933614521083047e-01,-2.380424906345950109e-01,-3.702959588431792293e-01
-1.649298841215474376e-01,-2.398448974041231530e-01,-4.134807403800329073e-01
-1.657340941727338535e-01,-2.410178330959485971e-01,-4.567154207656400344e-01
-1.661059916056676078e-01,-2.415612977100715097e-01,-5.000000000000005551e-01
-1.728312319179474421e-01,-2.229702196812224368e-01,-3.692842515931107350e-01
-1.740984644904617906e-01,-2.246086586810198960e-01,-4.127470644878276640e-01
-1.748898127081821574e-01,-2.256333605257471453e-01,-4.563189806234576040e-01
-1.752052765711085425e-01,-2.260443252154042126e-01,-5.000000000000007772e-01
-1.815318047290079007e-01,-2.068877494314541043e-01,-3.680512818665296892e-01
-1.828416563686807994e-01,-2.083801794650470551e-01,-4.119095680259768355e-01
-1.836313850238661949e-01,-2.092803532003597033e-01,-4.558924740704670131e-01
-1.839009906945641148e-01,-2.095882706373920490e-01,-5.000000000000002220e-01
-1.897950798852896526e-01,-1.897950798852900134e-01,-3.665970496634362585e-01
-1.911594597562045195e-01,-1.911594597562047415e-01,-4.109682509944808659e-01
-1.919588111197861324e-01,-1.919588111197864655e-01,-4.554359011066684837e-01
-1.921931339760345747e-01,-1.921931339760351576e-01,-4.999999999999993894e-01
-2.072933621701008033e-01,-2.072933621701013862e-01,-4.999999999999998890e-01
-2.068205307040557051e-01,-2.068205307040570373e-01,-5.432784378690889149e-01
-2.058192764374835448e-01,-2.058192764374850992e-01,-5.865096533457611061e-01
-2.042895993703844337e-01,-2.042895993703856550e-01,-6.296936464300167957e-01
-2.192658725202860370e-01,-1.945675377691664099e-01,-4.999999999999998335e-01
-2.187641440348905841e-01,-1.941257192975674450e-01,-5.432788206806228315e-01
-2.177040440782119779e-01,-1.931854516677035671e-01,-5.865106999576695790e-01
-2.160855726502501351e-01,-1.917467348795748594e-01,-6.296956378311400204e-01
-2.306885177002764020e-01,-1.808384142476885392e-01,-4.999999999999996669e-01
-2.301632448321880575e-01,-1.804302404537930504e-01,-5.432808678023798299e-01
-2.290459177337583474e-01,-1.795556542290576707e-01,-5.865139020490715005e-01
-2.273365364049872994e-01,-1.782146555734824833e-01,-6.296991027400747898e-01
-2.415612977100719816e-01,-1.661059916056678021e-01,-4.999999999999997224e-01
-2.410178330959481530e-01,-1.657340941727339922e-01,-5.432845792343605762e-01
-2.398448974041228476e-01,-1.649298841215475764e-01,-5.865192596199677588e-01
-2.380424906345961489e-01,-1.636933614521086100e-01,-6.297040411568213258e-01
-1.945675377691657160e-01,-2.192658725202865366e-01,-5.000000000000007772e-01
-1.941257192975660573e-01,-2.187641440348917776e-01,-5.432788206806229425e-01
-1.931854516677018463e-01,-2.177040440782130604e-01,-5.865106999576696900e-01
-1.917467348795731386e-01,-2.160855726502503293e-01,-6.296956378311409086e-01
-2.055835891583101260e-01,-2.055835891583106811e-01,-5.000000000000001110e-01
-2.051454241905474596e-01,-2.051454241905489584e-01,-5.434155322342532068e-01
-2.041759689394760380e-01,-2.041759689394776478e-01,-5.867424987738979469e-01
-2.026752234050958335e-01,-2.026752234050967771e-01,-6.299808996189341093e-01
-2.160758516403894491e-01,-1.908967238419181922e-01,-4.999999999999998335e-01
-2.156479712666075355e-01,-1.905206470816458719e-01,-5.435495984662264135e-01
-2.146503712772485084e-01,-1.896407757435606412e-01,-5.869899106253987364e-01
-2.130830516723122847e-01,-1.882571098276625277e-01,-6.303209364775171908e-01
-2.260443252154038241e-01,-1.752052765711091808e-01,-4.999999999999998890e-01
-2.256333605257465069e-01,-1.748898127081825737e-01,-5.436810193765425625e-01
-2.246086586810194519e-01,-1.740984644904621237e-01,-5.872529355121726136e-01
-2.229702196812226311e-01,-1.728312319179477474e-01,-6.307157484068900422e-01
-1.808384142476879564e-01,-2.306885177002765408e-01,-5.000000000000008882e-01
-1.804302404537918292e-01,-2.301632448321886404e-01,-5.432808678023806070e-01
-1.795556542290561164e-01,-2.290459177337586527e-01,-5.865139020490724997e-01
-1.782146555734809013e-01,-2.273365364049864668e-01,-6.296991027400764551e-01
-1.908967238419175816e-01,-2.160758516403898932e-01,-5.000000000000004441e-01
-1.905206470816444009e-01,-2.156479712666087012e-01,-5.435495984662267466e-01
-1.896407757435588926e-01,-2.146503712772495076e-01,-5.869899106253989585e-01
-1.882571098276611399e-01,-2.130830516723123957e-01,-6.303209364775175239e-01
-2.004800093051520016e-01,-2.004800093051526955e-01,-5.000000000000000000e-01
-2.001373513305000074e-01,-2.001373513305013674e-01,-5.438251511752771883e-01
-1.992489508222221595e-01,-1.992489508222235473e-01,-5.875154206003821988e-01
-1.978148077803186522e-01,-1.978148077803195404e-01,-6.310708082753151427e-01
-2.095882706373912718e-01,-1.839009906945648920e-01,-4.999999999999995559e-01
-2.092803532003587597e-01,-1.836313850238668333e-01,-5.441075259295324873e-01
-2.083801794650462225e-01,-1.828416563686811880e-01,-5.880904319740225539e-01
-2.068877494314535492e-01,-1.815318047290080949e-01,-6.319487181334699777e-01
-1.661059916056676078e-01,-2.415612977100715097e-01,-5.000000000000005551e-01
-1.657340941727330763e-01,-2.410178330959478754e-01,-5.432845792343623526e-01
-1.649298841215464939e-01,-2.398448974041220982e-01,-5.865192596199699793e-01
-1.636933614521079716e-01,-2.380424906345943448e-01,-6.297040411568237683e-01
-1.752052765711085425e-01,-2.260443252154042404e-01,-5.000000000000007772e-01
-1.748898127081816023e-01,-2.256333605257468122e-01,-5.436810193765434507e-01
-1.740984644904609024e-01,-2.246086586810194241e-01,-5.872529355121737238e-01
-1.728312319179464984e-01,-2.229702196812221593e-01,-6.307157484068914854e-01
-1.839009906945641704e-01,-2.095882706373921045e-01,-5.000000000000002220e-01
-1.836313850238656120e-01,-2.092803532003598144e-01,-5.441075259295330424e-01
-1.828416563686799112e-01,-2.083801794650471106e-01,-5.880904319740232200e-01
-1.815318047290069570e-01,-2.068877494314541043e-01,-6.319487181334709769e-01
-1.921931339760345747e-01,-1.921931339760351576e-01,-4.999999999999993894e-01
-1.919588111197852720e-01,-1.919588111197869096e-01,-5.445640988933312387e-01
-1.911594597562035758e-01,-1.911594597562052966e-01,-5.890317490055190230e-01
-1.897950798852895693e-01,-1.897950798852903742e-01,-6.334029503365630198e-01
-2.042895993703844337e-01,-2.042895993703856550e-01,-6.296936464300167957e-01
-2.022404558665910068e-01,-2.022404558665912844e-01,-6.717720225062918660e-01
-1.988596497694069265e-01,-1.988596497694074539e-01,-7.124946438953648764e-01
-1.941471810788322483e-01,-1.941471810788341912e-01,-7.518615105972360491e-01
-2.160855726502501351e-01,-1.917467348795748872e-01,-6.296956378311400204e-01
-2.139145283459998881e-01,-1.898367588455619759e-01,-6.717810880689738529e-01
-2.103374531569636163e-01,-1.866585109552045818e-01,-7.125056392985037457e-01
-2.053543470831414863e-01,-1.822119912085027049e-01,-7.518692915197300319e-01
-2.273365364049873549e-01,-1.782146555734825388e-01,-6.296991027400749008e-01
-2.250662713572737228e-01,-1.764529601940798276e-01,-6.718024481733977371e-01
-2.212945727012141095e-01,-1.734903626985017655e-01,-7.125215132287225916e-01
-2.160214404368084873e-01,-1.693268630867483526e-01,-7.518562979060490203e-01
-2.380424906345961489e-01,-1.636933614521086100e-01,-6.297040411568213258e-01
